"Date","Underdog","Favorite","UD.Comp","UD.PassAtt","UD.CompPCT","UD.PassYds","UD.PassYPA","UD.PassYPR","UD.PassTD","UD.OINT","UD.OSCK","UD.OSCKYDS","UD.QBR","UD.P1st","UD.RushAtt","UD.RushYds","UD.RushYPA","UD.RushTD","UD.R1st","UD.PA","UD.Tckl","UD.Solo","UD.AstTckl","UD.DSck","UD.DSCKYds","UD.INT","UD.INTTD","UD.FF","UD.FumRec","UD.FumTD","UD.PassDef","UD.Sfty","UD.KPts","UD.FGM","UD.FGA","UD.FGPct","UD.FGLng","UD.XPM","UD.XPA","UD.XPPct","UD.KR","UD.KRYds","UD.KRAvg","UD.KRTD","UD.KRLng","UD.PR","UD.PRYds","UD.PRAvg","UD.PRTD","UD.PRLng","UD.Punts","UD.PuntYds","UD.PuntAvg","UD.X1st","UD.X3rdCon","UD.X3rdAtt","UD.X3rdPct","UD.X4thCon","UD.X4thAtt","UD.X4thPct","UD.Pen","UD.PenYds","UD.TotYds","UD.PlusMinus","UD.FUML.turnovers","UD.PF"
2019-10-27,"CLE","NE",19.9,35.5,55.61,225.4,6.35,12.31,1.1,1.4,2.4,18.5,70.55,11.5,21.8,101.8,4.55,1,4.5,21.1,57,43.1,13.9,3.8,26.7,0.7,0.1,0.7,0.5,0,3,0,6.3,1.5,1.7,87.5,28.9,1.8,2.1,86.4625,2.2,51.7,22.14,0,26.9,2.6,26.7,9.2625,0.1,15.9,5.1,230.4,43.87,18.1,3.5,12.2,27.41,0.4,1.1,26.67,9.4,85.7,327.2,-0.7,0.5,20
2019-10-27,"KC","GB",23.1818181818182,37.1818181818182,62.6636363636364,281.909090909091,7.58181818181818,12.5,2.09090909090909,0.272727272727273,1.72727272727273,10.2727272727273,103.009090909091,12.0909090909091,21.3636363636364,87.1818181818182,4.05454545454545,0.727272727272727,6,21.6363636363636,59.3636363636364,42.0909090909091,17.2727272727273,2.63636363636364,18.1818181818182,0.909090909090909,0,1.18181818181818,0.818181818181818,0.181818181818182,4.63636363636364,0,7.81818181818182,1.63636363636364,1.90909090909091,81.67,31.9090909090909,2.90909090909091,3,97.7272727272727,3,72.8181818181818,23.9111111111111,0,24.1818181818182,2.36363636363636,13.9090909090909,4.69,0,10.3636363636364,3.72727272727273,165.727272727273,45.5727272727273,20.7272727272727,5.18181818181818,11.7272727272727,44.8181818181818,0.727272727272727,0.909090909090909,50,8.36363636363636,75.8181818181818,369.090909090909,0.545454545454545,0.909090909090909,28.8571428571429
2019-10-28,"MIA","PIT",19.9,33.9,59.87,198.9,6.06,10.99,0.8,1.2,3.3,17.9,74.06,10.4,24,82,3.37,0.7,4.8,27.4,59.5,37.2,22.3,2,10.8,0.2,0,0.5,0.3,0,2.8,0,5.7,1.5,1.8,87.5,34.5,1.2,1.3,92.8571428571429,2.2,44.4,20.7333333333333,0,21,2.4,10.8,5.47777777777778,0,7.5,4.9,229.1,47.29,18.2,4.3,13.2,33.94,0.8,1.4,38.33,7,58.6,280.9,-1.1,0.4,10.5
2019-10-31,"ARI","SF",23.25,36.8333333333333,63.6416666666667,228.666666666667,6.20833333333333,10.6916666666667,1,0.5,3,19.5,86.2333333333333,11.1666666666667,22.8333333333333,104.416666666667,4.31666666666667,0.75,5.16666666666667,25.75,62.0833333333333,42.6666666666667,19.4166666666667,2.5,17.0833333333333,0.5,0,1.33333333333333,0.5,0,3.16666666666667,0,8.25,2.25,2.5,92.1181818181818,38.1666666666667,1.5,1.5,100,1.91666666666667,42.4166666666667,23.2,0,21.9166666666667,1.83333333333333,11.5833333333333,5.375,0,9,4.91666666666667,228.75,46.85,18.25,5,13.5833333333333,35.1,0.5,0.833333333333333,50,9.16666666666667,69.25,333.083333333333,0.333333333333333,0.166666666666667,21.25
2019-11-03,"HOU","JAC",22.3333333333333,34.0833333333333,64.7916666666667,235.25,6.81666666666667,11.1416666666667,1.66666666666667,1.08333333333333,3.16666666666667,17.9166666666667,88.1833333333333,12.8333333333333,27.9166666666667,129.75,4.65833333333333,1,7.33333333333333,24.5833333333333,56.1666666666667,37.3333333333333,18.8333333333333,1.66666666666667,12.8333333333333,0.5,0.0833333333333333,1.08333333333333,0.833333333333333,0,4.08333333333333,0,6.5,1.41666666666667,1.66666666666667,80,32.9166666666667,2.25,2.66666666666667,89.0727272727273,1.41666666666667,31.5833333333333,21.3666666666667,0,18.1666666666667,2.41666666666667,18.4166666666667,8.37272727272727,0,11.75,3.91666666666667,175.75,43.8363636363636,22.1666666666667,5.5,12.8333333333333,43.4333333333333,0.75,1.33333333333333,44.4416666666667,8,71.4166666666667,365,-0.5,0.75,26.5
2019-11-03,"WAS","BUF",17.8333333333333,28.8333333333333,61.6166666666667,169.333333333333,5.65833333333333,10.6666666666667,1,1.08333333333333,2.66666666666667,21.25,77.3833333333333,8.83333333333333,21.4166666666667,83.4166666666667,3.85,0.25,3.25,22.9166666666667,65.8333333333333,43.1666666666667,22.6666666666667,2,11.6666666666667,0.75,0.0833333333333333,0.666666666666667,0.666666666666667,0,3.75,0,4.33333333333333,1.08333333333333,1.41666666666667,66.6666666666667,20.9166666666667,1.08333333333333,1.16666666666667,93.75,2.16666666666667,48.5833333333333,22.2727272727273,0,24.25,1.25,10.9166666666667,8.45454545454546,0,9.33333333333333,5.25,258.916666666667,49.8916666666667,13.5,2.75,10.8333333333333,24.8583333333333,0.5,0.833333333333333,19.45,7.83333333333333,63.4166666666667,252.75,-0.416666666666667,0.75,12.375
2019-11-03,"TEN","CAR",19.4166666666667,30.8333333333333,62.9,200.583333333333,6.6,12.0333333333333,1.66666666666667,0.333333333333333,4,27.8333333333333,99.3833333333333,10.4166666666667,26.25,105.583333333333,4.03333333333333,0.416666666666667,5.25,16.6666666666667,55.75,39.4166666666667,16.3333333333333,2.25,15.6666666666667,1,0.0833333333333333,0.666666666666667,0.5,0,4.33333333333333,0.166666666666667,4.41666666666667,0.916666666666667,1.41666666666667,72.2222222222222,25,1.66666666666667,2,85,1.41666666666667,32.5,24.37,0,22.3333333333333,1.66666666666667,14.3333333333333,7.68888888888889,0,8.08333333333333,5.83333333333333,277.833333333333,47.2916666666667,18.25,4.75,13.1666666666667,34.5083333333333,0.0833333333333333,1.08333333333333,4.16666666666667,7.33333333333333,70.5833333333333,306.166666666667,0.916666666666667,0.25,18.5
2019-11-03,"KC","MIN",23.25,37.0833333333333,63,279.166666666667,7.525,12.3833333333333,2.08333333333333,0.25,1.75,10.9166666666667,103.35,12.4166666666667,21.25,87.25,4.08333333333333,0.75,5.83333333333333,22.4166666666667,58.9166666666667,41.5833333333333,17.3333333333333,2.83333333333333,20.75,0.833333333333333,0,1.08333333333333,0.75,0.166666666666667,4.33333333333333,0,7.66666666666667,1.58333333333333,1.91666666666667,78.7909090909091,31.5833333333333,2.91666666666667,3,97.9166666666667,3.08333333333333,74.6666666666667,23.9,0,24.4166666666667,2.25,14.25,5.9,0,11,3.66666666666667,164.75,46.05,20.75,5.25,11.6666666666667,45.625,0.666666666666667,0.833333333333333,45.8333333333333,7.91666666666667,72,366.416666666667,0.416666666666667,0.916666666666667,28.25
2019-11-03,"MIA","NYJ",20,33.9090909090909,60.0454545454545,196.272727272727,5.96363636363636,10.8090909090909,0.909090909090909,1.27272727272727,3.36363636363636,18.0909090909091,73.8636363636364,10.4545454545455,23.5454545454545,80,3.35454545454545,0.636363636363636,4.72727272727273,27.3636363636364,59.7272727272727,38,21.7272727272727,2,11.1818181818182,0.272727272727273,0,0.545454545454545,0.272727272727273,0,3.27272727272727,0,5.36363636363636,1.36363636363636,1.63636363636364,87.5,31.3636363636364,1.27272727272727,1.36363636363636,93.75,2.36363636363636,47.9090909090909,20.74,0,21.2727272727273,2.45454545454545,13,6.1,0,8.54545454545454,4.63636363636364,216.727272727273,47.2181818181818,18,4.18181818181818,12.7272727272727,34.2636363636364,0.727272727272727,1.45454545454545,34.8454545454545,6.81818181818182,57.3636363636364,276.272727272727,-1.27272727272727,0.545454545454545,11
2019-11-03,"CHI","PHI",22.6363636363636,34.6363636363636,65.4363636363636,194.363636363636,5.67272727272727,9.59090909090909,0.909090909090909,0.545454545454545,2.90909090909091,21.0909090909091,84.3636363636364,10.5454545454545,22.8181818181818,81.8181818181818,3.47272727272727,0.454545454545455,4.09090909090909,19.3636363636364,55.0909090909091,43.9090909090909,11.1818181818182,2.90909090909091,21.4545454545455,0.818181818181818,0.181818181818182,1.09090909090909,0.909090909090909,0.0909090909090909,4.18181818181818,0,7.27272727272727,1.90909090909091,2.36363636363636,84.34,38.0909090909091,1.54545454545455,1.63636363636364,90,2.18181818181818,61.1818181818182,27.1625,0.0909090909090909,28.8181818181818,2.27272727272727,16.1818181818182,6.95454545454545,0,13.4545454545455,5.27272727272727,248.636363636364,47.2363636363636,16.7272727272727,4.36363636363636,13.2727272727273,32.8454545454545,0.545454545454545,1,37.8818181818182,7.45454545454545,60.1818181818182,276.181818181818,0.727272727272727,0.454545454545455,18.2857142857143
2019-11-03,"IND","PIT",22.2727272727273,34.9090909090909,64.2545454545455,227.272727272727,6.48181818181818,10.7454545454545,1.54545454545455,0.636363636363636,2,13,90.9,11.9090909090909,29,116.272727272727,3.92727272727273,0.636363636363636,6.81818181818182,20.8181818181818,53.3636363636364,40.1818181818182,13.1818181818182,2.63636363636364,17.4545454545455,0.454545454545455,0,0.727272727272727,0.545454545454545,0,2.54545454545455,0.0909090909090909,6.54545454545455,1.63636363636364,2.18181818181818,75,34.1818181818182,1.63636363636364,2,80.3,2.18181818181818,50.3636363636364,23.6363636363636,0,28.3636363636364,1.63636363636364,11.1818181818182,6.9375,0,7.72727272727273,4,180.454545454545,45.1272727272727,22,5.54545454545455,13.6363636363636,41.5545454545455,1,1.54545454545455,48.4818181818182,7.45454545454545,63.3636363636364,343.545454545455,-0.272727272727273,0.636363636363636,22.5714285714286
2019-11-03,"DET","OAK",20.3636363636364,33.2727272727273,60.4181818181818,241.454545454545,6.93636363636364,13.1727272727273,1.72727272727273,0.545454545454545,3.27272727272727,25,93.5818181818182,12.1818181818182,25.0909090909091,91.1818181818182,3.64545454545455,0.454545454545455,4.09090909090909,26.4545454545455,57.9090909090909,44.5454545454545,13.3636363636364,1.54545454545455,10.9090909090909,0.545454545454545,0,1.54545454545455,1.09090909090909,0.181818181818182,5.72727272727273,0.0909090909090909,7.09090909090909,1.63636363636364,2,74.2454545454545,40,2.18181818181818,2.27272727272727,95,2.09090909090909,55.6363636363636,32.0333333333333,0.0909090909090909,32.7272727272727,2.27272727272727,12.5454545454545,5.88,0,8.63636363636364,5.27272727272727,229.545454545455,44.0909090909091,18.1818181818182,4.09090909090909,12.8181818181818,31.5909090909091,0.363636363636364,0.818181818181818,24.2454545454545,8.27272727272727,68.6363636363636,332.636363636364,0.454545454545455,0.636363636363636,25.7142857142857
2019-11-03,"TB","SEA",22.5454545454545,37.9090909090909,59.8818181818182,256.727272727273,6.71818181818182,12.6,1.72727272727273,1.36363636363636,4.27272727272727,28.1818181818182,85.2818181818182,14.1818181818182,26.6363636363636,94.6363636363636,3.54545454545455,0.818181818181818,5.18181818181818,25.7272727272727,53.1818181818182,37.0909090909091,16.0909090909091,2.72727272727273,21,0.727272727272727,0.0909090909090909,1,0.909090909090909,0.0909090909090909,4.90909090909091,0,7.63636363636364,1.90909090909091,2.18181818181818,92.1272727272727,45.8181818181818,1.90909090909091,2.09090909090909,93.33,2.18181818181818,40.8181818181818,18.75,0,15.9090909090909,2.18181818181818,12.4545454545455,6.07142857142857,0,8.54545454545454,4.72727272727273,205.909090909091,42.3,21.7272727272727,5.45454545454545,13.9090909090909,38.8636363636364,0.727272727272727,1.18181818181818,43.1818181818182,9,74.8181818181818,351.363636363636,-0.363636363636364,0.636363636363636,28
2019-11-03,"DEN","CLE",20.9230769230769,33.6153846153846,62.5,183,5.52307692307692,9.90769230769231,0.692307692307692,0.846153846153846,3.15384615384615,22.5384615384615,76.3461538461538,9.84615384615385,26.1538461538462,105.846153846154,4.03846153846154,0.692307692307692,5.07692307692308,17.2307692307692,54.3846153846154,36.9230769230769,17.4615384615385,2.15384615384615,11.4615384615385,0.615384615384615,0,0.615384615384615,0.307692307692308,0,4.38461538461539,0,6.30769230769231,1.76923076923077,2.07692307692308,84.0333333333333,33.6923076923077,1,1.07692307692308,93.75,1.23076923076923,28.3076923076923,26.5428571428571,0,15.5384615384615,3,18.0769230769231,6.025,0,11.8461538461538,5.38461538461539,244.076923076923,45.5230769230769,17.6923076923077,3.92307692307692,13.3846153846154,28.9,0.538461538461538,1.23076923076923,20.5076923076923,7.38461538461539,63.6153846153846,288.846153846154,-0.307692307692308,0.461538461538462,15.625
2019-11-03,"LAC","GB",23.0833333333333,34.8333333333333,66.675,248.916666666667,7.26666666666667,11.4666666666667,1.16666666666667,1,1.83333333333333,10.5,87.1833333333333,13,22.3333333333333,91.8333333333333,3.93333333333333,0.833333333333333,4.91666666666667,20,58.8333333333333,40.0833333333333,18.75,1.91666666666667,12.75,0.916666666666667,0,0.666666666666667,0.416666666666667,0,3.16666666666667,0,6.08333333333333,1.41666666666667,1.83333333333333,81.8181818181818,36.6666666666667,1.83333333333333,2,91.6666666666667,1.91666666666667,40.5833333333333,20.5,0,22.5833333333333,1.41666666666667,16.5833333333333,8.7,0.166666666666667,15.25,3.41666666666667,162.833333333333,47.8727272727273,20.25,5.25,11.9166666666667,44.275,0.25,0.916666666666667,7.64166666666667,7.16666666666667,62.6666666666667,340.75,-0.25,0.583333333333333,19.625
2019-11-03,"BAL","NE",19.3636363636364,31.3636363636364,62.0727272727273,214.181818181818,7,11.7363636363636,1.54545454545455,0.636363636363636,1.81818181818182,10.4545454545455,88.2090909090909,10.1818181818182,35.3636363636364,174.636363636364,4.84545454545455,1.18181818181818,10.1818181818182,17.3636363636364,45.4545454545455,33.4545454545455,12,2.18181818181818,12.6363636363636,0.818181818181818,0.181818181818182,0.454545454545455,0.363636363636364,0.0909090909090909,4.45454545454545,0,10.4545454545455,2.63636363636364,2.63636363636364,100,44.9090909090909,2.54545454545455,2.54545454545455,100,1.63636363636364,33.9090909090909,21.37,0,21.5454545454545,2.09090909090909,18.9090909090909,9.16,0,12.2727272727273,3.09090909090909,144.272727272727,47.4181818181818,21.7272727272727,6.27272727272727,13.8181818181818,45.6454545454545,1.09090909090909,1.54545454545455,53.7909090909091,7.45454545454545,62.4545454545455,388.818181818182,0.363636363636364,0.181818181818182,30.5714285714286
2019-11-04,"NYG","DAL",24.1666666666667,38.3333333333333,63.4166666666667,256.083333333333,6.775,11.4333333333333,1.75,1,2.66666666666667,18.8333333333333,89.0583333333333,12.4166666666667,23,97.4166666666667,4.28333333333333,0.833333333333333,5.83333333333333,25.4166666666667,62,39.5,22.5,2.91666666666667,19.75,0.833333333333333,0.166666666666667,0.583333333333333,0.5,0.0833333333333333,3.91666666666667,0.0833333333333333,4.58333333333333,0.75,0.916666666666667,80,22.4166666666667,2.33333333333333,2.41666666666667,97.225,2.25,56.1666666666667,25.82,0,27.25,2.25,25.25,11.2727272727273,0.0833333333333333,20,3.91666666666667,168.083333333333,43.225,20.0833333333333,5.66666666666667,13.0833333333333,41.9666666666667,0.666666666666667,1.91666666666667,34.7166666666667,6.5,60.1666666666667,353.5,-0.833333333333333,1.16666666666667,19.75
2019-11-07,"OAK","LAC",23.2727272727273,32.1818181818182,72.9545454545455,244,7.82727272727273,11.0909090909091,1.63636363636364,0.545454545454545,1.36363636363636,8.54545454545454,106.672727272727,12.3636363636364,30.2727272727273,134.272727272727,4.54545454545455,1,7.09090909090909,23.8181818181818,51.6363636363636,38.4545454545455,13.1818181818182,2,15.1818181818182,0.363636363636364,0.0909090909090909,0.363636363636364,0.272727272727273,0,3.36363636363636,0.0909090909090909,5.63636363636364,1,1.27272727272727,82.5,28.5454545454545,2.63636363636364,2.63636363636364,100,1.36363636363636,37.3636363636364,29.275,0,25.4545454545455,2.36363636363636,13.7272727272727,7.4,0,10,4.45454545454545,211,47.8636363636364,20.5454545454545,6,13.0909090909091,46.5090909090909,0.909090909090909,1.27272727272727,53.7909090909091,8.45454545454546,79.3636363636364,378.272727272727,-0.363636363636364,0.454545454545455,22.75
2019-11-10,"DET","CHI",20.8333333333333,33.9166666666667,60.6666666666667,253.25,7.13333333333333,13.375,1.83333333333333,0.583333333333333,3.16666666666667,24.8333333333333,94.9833333333333,12.5,24.5833333333333,91.0833333333333,3.73333333333333,0.416666666666667,4.25,26.8333333333333,58.9166666666667,44.75,14.1666666666667,1.5,10.8333333333333,0.5,0,1.41666666666667,1,0.166666666666667,5.41666666666667,0.0833333333333333,7,1.58333333333333,1.91666666666667,76.3916666666667,38.5833333333333,2.25,2.33333333333333,95.4545454545455,2.25,57.3333333333333,30.73,0.0833333333333333,31.9166666666667,2.08333333333333,11.5,5.88,0,7.91666666666667,5,217.583333333333,44,18.8333333333333,4.16666666666667,12.6666666666667,32.75,0.416666666666667,0.916666666666667,26.3916666666667,8,65.8333333333333,344.333333333333,0.25,0.666666666666667,25.5
2019-11-10,"CIN","BAL",26.6666666666667,42.5,62.575,259.166666666667,6.05833333333333,10.5583333333333,1.25,0.916666666666667,3.33333333333333,21.5833333333333,81.9916666666667,12.8333333333333,18.75,58.5833333333333,2.95833333333333,0.333333333333333,3.33333333333333,24.9166666666667,58,38.3333333333333,19.6666666666667,1.5,9.91666666666667,0.333333333333333,0,0.666666666666667,0.666666666666667,0,3.25,0,5.58333333333333,1.33333333333333,1.75,84.725,39.5833333333333,1.58333333333333,1.66666666666667,96.67,2.66666666666667,74.0833333333333,27.55,0.0833333333333333,34.9166666666667,1.91666666666667,15.5833333333333,5.87777777777778,0.0833333333333333,9.83333333333333,5,215.333333333333,43.275,18.75,5.33333333333333,14,37.975,0.5,1.5,12.5,7,56.3333333333333,317.75,-0.75,0.833333333333333,15.5
2019-11-10,"BUF","CLE",19.5,31.8333333333333,62.2,209.583333333333,6.725,11.6083333333333,1.16666666666667,0.75,2.33333333333333,14.5833333333333,88.6583333333333,10.8333333333333,28.5,129.833333333333,4.66666666666667,1.16666666666667,7,17,59.25,40.3333333333333,18.9166666666667,2.33333333333333,17,0.833333333333333,0.0833333333333333,1,0.5,0,5.41666666666667,0,5.83333333333333,1.16666666666667,1.58333333333333,73.34,32.1666666666667,2.33333333333333,2.41666666666667,95.8333333333333,1.25,34.1666666666667,28.65,0.0833333333333333,22.8333333333333,2.41666666666667,23.0833333333333,13.82,0.0833333333333333,16.25,4.66666666666667,196.833333333333,42.125,20.1666666666667,4.91666666666667,12.75,38.5166666666667,0.416666666666667,0.916666666666667,20.8333333333333,8.16666666666667,66.9166666666667,339.416666666667,-0.25,0.833333333333333,19.75
2019-11-10,"ATL","NO",26.4615384615385,39.6923076923077,66.3461538461538,265.230769230769,6.63076923076923,10.6615384615385,1.46153846153846,0.846153846153846,2.76923076923077,18.9230769230769,90.3615384615385,14.0769230769231,23.1538461538462,94.8461538461538,3.9,0.846153846153846,5.76923076923077,27,59.5384615384615,37.0769230769231,22.4615384615385,1.23076923076923,6.53846153846154,0.230769230769231,0,1,0.461538461538462,0,2.46153846153846,0,4.92307692307692,1.07692307692308,1.92307692307692,59.7166666666667,33.7692307692308,1.69230769230769,1.76923076923077,97.7272727272727,1.92307692307692,42.9230769230769,22.8363636363636,0,22.6923076923077,2.30769230769231,11.2307692307692,4.48333333333333,0,6.76923076923077,4,168.692307692308,41.8153846153846,22.3846153846154,4.76923076923077,12.4615384615385,38.3615384615385,0.615384615384615,1.30769230769231,37.8230769230769,9.53846153846154,82.1538461538462,360.076923076923,-1,0.923076923076923,20.625
2019-11-10,"NYJ","NYG",21.6666666666667,32.5833333333333,65.4166666666667,172.916666666667,5.18333333333333,8.975,0.916666666666667,1.33333333333333,3.66666666666667,22.75,74.6166666666667,9,21.9166666666667,69.6666666666667,3.21666666666667,0.25,3.08333333333333,23.3333333333333,58.75,40,18.75,1.91666666666667,11.5833333333333,0.583333333333333,0.25,0.75,0.75,0.0833333333333333,3.83333333333333,0.166666666666667,3.58333333333333,0.916666666666667,1.41666666666667,68.3333333333333,26.1666666666667,0.833333333333333,1.25,70.825,2,45.0833333333333,22.0272727272727,0,25.25,2,13.9166666666667,7.15,0,9.16666666666667,6,280.666666666667,46.6416666666667,14.5,3.66666666666667,13.3333333333333,25.6583333333333,0.416666666666667,1.16666666666667,25,8.66666666666667,75.25,242.583333333333,-0.5,0.5,12
2019-11-10,"ARI","TB",22.7692307692308,35.8461538461538,64.1923076923077,226.769230769231,6.38461538461538,10.9615384615385,1.07692307692308,0.461538461538462,3,20.8461538461538,89.6538461538461,10.8461538461538,22.8461538461538,108.153846153846,4.5,0.769230769230769,5.53846153846154,25.9230769230769,62.0769230769231,43,19.0769230769231,2.38461538461538,16.3076923076923,0.461538461538462,0,1.23076923076923,0.461538461538462,0,3.23076923076923,0,8,2.15384615384615,2.38461538461538,92.775,38,1.53846153846154,1.53846153846154,100,2,43.3846153846154,22.7545454545455,0,22.5384615384615,1.92307692307692,12,5.4,0,9,4.92307692307692,230.615384615385,47.1384615384615,18.3076923076923,4.76923076923077,13.1538461538462,34.3230769230769,0.461538461538462,0.769230769230769,46.1538461538462,9.15384615384615,68.9230769230769,334.923076923077,0.307692307692308,0.153846153846154,21.6666666666667
2019-11-10,"TEN","KC",20,31.4615384615385,63.3846153846154,209,6.7,12.0538461538462,1.61538461538462,0.461538461538462,4,27.3076923076923,98.0692307692308,10.9230769230769,25.8461538461538,106.769230769231,4.16923076923077,0.538461538461538,5.23076923076923,17.6923076923077,56.7692307692308,38.1538461538462,18.6153846153846,2.30769230769231,15.8461538461538,1,0.0769230769230769,0.615384615384615,0.461538461538462,0,4.69230769230769,0.153846153846154,4.23076923076923,0.846153846153846,1.53846153846154,65,23.0769230769231,1.69230769230769,2,86.3636363636364,1.53846153846154,35.3076923076923,24.2454545454545,0,23.0769230769231,1.61538461538462,14.0769230769231,8.02,0,8.30769230769231,5.61538461538461,267.153846153846,47.2153846153846,18.6923076923077,4.61538461538461,12.9230769230769,34.1615384615385,0.153846153846154,1.07692307692308,11.5384615384615,7.61538461538461,72.7692307692308,315.769230769231,0.692307692307692,0.307692307692308,18.6666666666667
