"Date","Favorite","Underdog","Fav.Comp","Fav.PassAtt","Fav.CompPCT","Fav.PassYds","Fav.PassYPA","Fav.PassYPR","Fav.PassTD","Fav.OINT","Fav.OSCK","Fav.OSCKYDS","Fav.QBR","Fav.P1st","Fav.RushAtt","Fav.RushYds","Fav.RushYPA","Fav.RushTD","Fav.R1st","Fav.PA","Fav.Tckl","Fav.Solo","Fav.AstTckl","Fav.DSck","Fav.DSCKYds","Fav.INT","Fav.INTTD","Fav.FF","Fav.FumRec","Fav.FumTD","Fav.PassDef","Fav.Sfty","Fav.KPts","Fav.FGM","Fav.FGA","Fav.FGPct","Fav.FGLng","Fav.XPM","Fav.XPA","Fav.XPPct","Fav.KR","Fav.KRYds","Fav.KRAvg","Fav.KRTD","Fav.KRLng","Fav.PR","Fav.PRYds","Fav.PRAvg","Fav.PRTD","Fav.PRLng","Fav.Punts","Fav.PuntYds","Fav.PuntAvg","Fav.X1st","Fav.X3rdCon","Fav.X3rdAtt","Fav.X3rdPct","Fav.X4thCon","Fav.X4thAtt","Fav.X4thPct","Fav.Pen","Fav.PenYds","Fav.TotYds","Fav.PlusMinus","Fav.FUML.turnovers","Fav.PF"
2019-09-22,"SEA","NO",15.1666666666667,24.5,59.05,165.166666666667,6.65,13.65,1.33333333333333,0.166666666666667,2.5,20.1666666666667,99.0166666666667,8,30.8333333333333,128.166666666667,4.06666666666667,1,6.66666666666667,19.1666666666667,62.6666666666667,41,21.6666666666667,2.16666666666667,13.8333333333333,0.5,0.166666666666667,1,0.666666666666667,0,3.66666666666667,0.166666666666667,6.33333333333333,1.33333333333333,1.66666666666667,73.34,34.1666666666667,2.33333333333333,2.5,94.45,3,57.1666666666667,18.6833333333333,0,25.6666666666667,1.66666666666667,8.83333333333333,4.54,0,5.66666666666667,5.33333333333333,248.333333333333,46.6833333333333,16.8333333333333,4.66666666666667,12.8333333333333,35.55,0.5,0.666666666666667,27.7833333333333,9.83333333333333,91.3333333333333,293.333333333333,0.5,0.5,24.5
2019-09-22,"LA","CLE",20.1666666666667,33.1666666666667,60.75,205.833333333333,6.38333333333333,10.65,1,0.666666666666667,0.833333333333333,4.33333333333333,82.05,10.6666666666667,28.1666666666667,102.833333333333,3.55,0.833333333333333,5.33333333333333,13.3333333333333,58.1666666666667,39.1666666666667,19,2.33333333333333,16.3333333333333,1.33333333333333,0,0.833333333333333,0.5,0,5.5,0,5.66666666666667,1.33333333333333,1.83333333333333,75,30.3333333333333,1.66666666666667,1.66666666666667,100,1,19.8333333333333,20.075,0,14.8333333333333,3.16666666666667,21.6666666666667,7.81666666666667,0,14.1666666666667,5.5,255.666666666667,45.65,17.8333333333333,5.33333333333333,14,37.9,0.5,1,22.2166666666667,9.66666666666667,76.8333333333333,308.666666666667,0.666666666666667,0.5,28.5
2019-09-23,"CHI","WAS",20.1666666666667,33,60.75,179.666666666667,5.38333333333333,9.81666666666667,0.333333333333333,0.333333333333333,3,20.3333333333333,76.9833333333333,8.83333333333333,22,86.1666666666667,3.83333333333333,0.5,4.33333333333333,19.1666666666667,55.8333333333333,44,11.8333333333333,3.33333333333333,21,0.833333333333333,0.166666666666667,0.833333333333333,0.666666666666667,0.166666666666667,4.66666666666667,0,7.5,2.16666666666667,2.5,88.9,45.3333333333333,1,1.16666666666667,80,1.83333333333333,42.6666666666667,23.05,0,19.5,2.33333333333333,5.16666666666667,1.41666666666667,0,4,5.83333333333333,292.5,50.5833333333333,14.8333333333333,4,13.3333333333333,29.95,0.333333333333333,0.833333333333333,33.3333333333333,8,71,265.833333333333,0.833333333333333,0.333333333333333,9.5
2019-09-26,"GB","PHI",16.3333333333333,28.1666666666667,57.45,167.666666666667,5.96666666666667,11.3,1.66666666666667,0.166666666666667,2.16666666666667,15,94.1666666666667,9.33333333333333,25.3333333333333,88,3.38333333333333,0.666666666666667,4.5,17.8333333333333,59.6666666666667,42.1666666666667,17.5,3,17.6666666666667,1.33333333333333,0.166666666666667,1.5,1.16666666666667,0.166666666666667,5.5,0,5,0.833333333333333,1,88.9,20.6666666666667,2.5,2.66666666666667,95.8333333333333,1.66666666666667,36.5,22.0333333333333,0,13.5,1.16666666666667,5.33333333333333,4.9,0,4.16666666666667,6,293,49.1,15.8333333333333,3.83333333333333,11.6666666666667,32.5666666666667,0,0.333333333333333,0,8.33333333333333,62.5,255.666666666667,1.5,0.833333333333333,19.3333333333333
2019-09-29,"ATL","TEN",23.25,37,62.7375,225,6.1,10.3875,1.25,1,2.5,15.875,81.9625,12,25.875,113.5,4.225,1,6.625,22,54.375,35.625,18.75,1.75,9.25,0.375,0,0.875,0.625,0,3.125,0,4.375,0.875,1.75,52.3714285714286,27.375,1.75,1.75,100,1.625,35.25,22,0,19.25,2.75,15.625,6.175,0,9.5,4.375,180.25,41.2625,21.25,4.5,12.5,36.7375,0.625,1.375,33.3375,11.5,99.375,338.5,-0.75,0.875,20
2019-09-29,"BAL","CLE",20,32.8571428571429,62.2428571428571,232.285714285714,7.35714285714286,11.8857142857143,1.85714285714286,0.285714285714286,1.28571428571429,8.28571428571429,95,10.8571428571429,34.5714285714286,163.142857142857,4.54285714285714,1.28571428571429,9.42857142857143,13.5714285714286,43.4285714285714,32.7142857142857,10.7142857142857,2.71428571428571,15,0.714285714285714,0.142857142857143,0.428571428571429,0.285714285714286,0,4,0,10.4285714285714,2.57142857142857,2.57142857142857,100,46.8571428571429,2.71428571428571,2.71428571428571,100,1.42857142857143,29.2857142857143,19.5714285714286,0,21.2857142857143,2.57142857142857,25.1428571428571,10.6,0,15,3.28571428571429,155,48.6,21.8571428571429,6.42857142857143,14.1428571428571,46.2285714285714,1.28571428571429,1.85714285714286,48.8142857142857,7.14285714285714,60.5714285714286,395.428571428571,0.714285714285714,0,36.6666666666667
2019-09-29,"NE","BUF",23.1428571428571,33.4285714285714,69.5285714285714,269.857142857143,8.1,12.1857142857143,1.85714285714286,0.428571428571429,2,10.8571428571429,107.885714285714,13.4285714285714,32.4285714285714,113.142857142857,3.45714285714286,1.28571428571429,7.57142857142857,10.1428571428571,48.7142857142857,33.8571428571429,14.8571428571429,4.42857142857143,32.1428571428571,1.28571428571429,0.285714285714286,0.142857142857143,0,0,6.57142857142857,0,7.14285714285714,1.57142857142857,2.14285714285714,64.2857142857143,29,2.42857142857143,2.85714285714286,91.6714285714286,1.14285714285714,25.8571428571429,22.0666666666667,0,11.7142857142857,3.85714285714286,36,10.1714285714286,0,15.2857142857143,4,181.428571428571,45.6571428571429,23.2857142857143,7,13.7142857142857,51.1428571428571,0.142857142857143,0.571428571428571,7.14285714285714,8.28571428571429,79,383,0.285714285714286,0.571428571428571,35.3333333333333
2019-09-29,"KC","DET",24.2857142857143,37.5714285714286,64.9714285714286,293,7.82857142857143,12.2571428571429,2.42857142857143,0.285714285714286,1.85714285714286,8.71428571428571,108.142857142857,12.4285714285714,22.5714285714286,95.2857142857143,4.18571428571429,0.714285714285714,6.42857142857143,21.7142857142857,54.7142857142857,38.2857142857143,16.4285714285714,2.28571428571429,13,1,0,1,0.714285714285714,0,5,0,7.28571428571429,1.42857142857143,1.57142857142857,83.3333333333333,27.2857142857143,3,3.14285714285714,96.4285714285714,3,76,24.75,0,27.2857142857143,2.57142857142857,14.1428571428571,4.62857142857143,0,9.57142857142857,3.85714285714286,170.285714285714,44.7428571428571,21,5.71428571428571,12.1428571428571,47.4285714285714,0.714285714285714,0.857142857142857,42.8571428571429,8.14285714285714,76.1428571428571,388.285714285714,0.714285714285714,0.714285714285714,33.6666666666667
2019-09-29,"HOU","CAR",19.8571428571429,32.4285714285714,60.3857142857143,205.714285714286,6.17142857142857,11.1285714285714,1.42857142857143,1.14285714285714,3.71428571428571,20.7142857142857,80.6857142857143,11,26,119,4.54285714285714,0.857142857142857,6.28571428571429,24.1428571428571,57.5714285714286,38.7142857142857,18.8571428571429,1.85714285714286,12.7142857142857,0.571428571428571,0,1.14285714285714,0.714285714285714,0,3.42857142857143,0,5.42857142857143,1.14285714285714,1.28571428571429,80,25.2857142857143,2,2.28571428571429,90.2833333333333,1.57142857142857,36,21.46,0,18,2.57142857142857,19.4285714285714,7.93333333333333,0,12.1428571428571,5,217.285714285714,42.7857142857143,18.8571428571429,5.28571428571429,13.1428571428571,41.4285714285714,0.714285714285714,1.28571428571429,47.6142857142857,7.57142857142857,73.2857142857143,324.714285714286,-0.714285714285714,0.857142857142857,22.6666666666667
2019-09-29,"IND","OAK",23.1428571428571,34.8571428571429,66.7857142857143,224.571428571429,6.38571428571429,10.4,1.42857142857143,0.714285714285714,2.42857142857143,18.1428571428571,92.4714285714286,11.8571428571429,27.7142857142857,118.428571428571,4.17142857142857,0.714285714285714,7.42857142857143,21.2857142857143,51.8571428571429,38,13.8571428571429,2.57142857142857,19.1428571428571,0.428571428571429,0,0.857142857142857,0.571428571428571,0,2.57142857142857,0,5.71428571428571,1.42857142857143,2,75,37.5714285714286,1.42857142857143,1.85714285714286,83.3285714285714,2.14285714285714,47.5714285714286,22.8857142857143,0,27.4285714285714,2,11.4285714285714,5.96666666666667,0,8.28571428571429,4,181.428571428571,45.5714285714286,21.8571428571429,5.42857142857143,13.1428571428571,42.9428571428571,0.857142857142857,1.57142857142857,47.6142857142857,7.71428571428571,66.2857142857143,343,-0.285714285714286,0.571428571428571,23.3333333333333
2019-09-29,"LAC","MIA",21.5714285714286,32.5714285714286,66.4285714285714,232.571428571429,7.18571428571429,11.6714285714286,1,1,2.57142857142857,15.2857142857143,84,11.5714285714286,24.5714285714286,125.857142857143,5.05714285714286,1.14285714285714,6.71428571428571,21,59,38.8571428571429,20.1428571428571,1.28571428571429,9.57142857142857,0.857142857142857,0,0.428571428571429,0.428571428571429,0,2.85714285714286,0,5.14285714285714,1.14285714285714,1.42857142857143,88.8833333333333,33.7142857142857,1.71428571428571,2,85.7142857142857,1.85714285714286,40.7142857142857,22.8571428571429,0,25.4285714285714,1.71428571428571,17.4285714285714,7.41666666666667,0.142857142857143,15.2857142857143,3.71428571428571,176,48.1714285714286,20.2857142857143,5.14285714285714,12,43.7428571428571,0.428571428571429,1.14285714285714,13.1,7.42857142857143,66.2857142857143,358.428571428571,-0.285714285714286,0.571428571428571,20
2019-09-29,"NYG","WAS",25.8571428571429,40.5714285714286,64.5571428571428,299.142857142857,7.61428571428571,12.3428571428571,1.85714285714286,0.714285714285714,2.28571428571429,13.1428571428571,98.1142857142857,13.2857142857143,22.4285714285714,100.285714285714,4.61428571428571,1.14285714285714,6.42857142857143,25.8571428571429,60.4285714285714,38.7142857142857,21.7142857142857,2.85714285714286,17.8571428571429,0.571428571428571,0.142857142857143,0.428571428571429,0.428571428571429,0,4,0.142857142857143,5.42857142857143,1,1.14285714285714,85.7142857142857,29.5714285714286,2.42857142857143,2.42857142857143,100,1.85714285714286,47.8571428571429,25.2333333333333,0,26.5714285714286,2.85714285714286,37,12.2857142857143,0.142857142857143,28.5714285714286,4.14285714285714,182.142857142857,43.4285714285714,20.5714285714286,5.57142857142857,13.4285714285714,40.0714285714286,0.857142857142857,1.85714285714286,40.4714285714286,7.42857142857143,67.5714285714286,399.428571428571,-0.857142857142857,1.14285714285714,21
2019-09-29,"SEA","ARI",17.5714285714286,28.1428571428571,59.7571428571429,199.571428571429,6.85714285714286,13.5142857142857,1.42857142857143,0.142857142857143,2.14285714285714,17.2857142857143,99.5285714285714,9.42857142857143,30.1428571428571,125.285714285714,4.08571428571429,1.14285714285714,6.42857142857143,21.1428571428571,62.7142857142857,38.7142857142857,24,1.85714285714286,11.8571428571429,0.428571428571429,0.142857142857143,0.857142857142857,0.714285714285714,0,3.42857142857143,0.142857142857143,5.85714285714286,1.14285714285714,1.42857142857143,73.34,29.2857142857143,2.42857142857143,2.57142857142857,95.2428571428571,2.85714285714286,55.7142857142857,19.3714285714286,0,26.1428571428571,1.85714285714286,9.28571428571429,4.45,0,6,5.14285714285714,236.428571428571,45.9142857142857,18.1428571428571,4.71428571428571,13,35.5714285714286,0.571428571428571,1.14285714285714,27.3857142857143,9.42857142857143,85.8571428571429,324.857142857143,0.428571428571429,0.571428571428571,25.3333333333333
2019-09-29,"LA","TB",20.7142857142857,33.8571428571429,61.1,212.714285714286,6.42857142857143,10.7285714285714,1.14285714285714,0.857142857142857,1,5.71428571428571,81.7142857142857,11.4285714285714,27.5714285714286,101,3.58571428571429,0.714285714285714,5,13.2857142857143,58,38,20,2.42857142857143,16.8571428571429,1.28571428571429,0,0.857142857142857,0.428571428571429,0,5.85714285714286,0,6,1.42857142857143,2,73.6166666666667,33.5714285714286,1.71428571428571,1.71428571428571,100,0.857142857142857,17,20.075,0,12.7142857142857,3,18.5714285714286,6.7,0,12.1428571428571,5,230.428571428571,44.7714285714286,18.1428571428571,5.42857142857143,14,38.6142857142857,0.428571428571429,0.857142857142857,19.0428571428571,9.28571428571429,72.8571428571429,313.714285714286,0.285714285714286,0.571428571428571,25.6666666666667
2019-09-29,"MIN","CHI",17.5714285714286,26.8571428571429,66.8428571428571,198.714285714286,7.7,12.0857142857143,1.42857142857143,0.714285714285714,0.857142857142857,4.71428571428571,100.6,10.4285714285714,33.8571428571429,179.142857142857,5.54285714285714,1.71428571428571,8,18.1428571428571,54.2857142857143,40.5714285714286,13.7142857142857,2.14285714285714,17.5714285714286,0.714285714285714,0.142857142857143,0.571428571428571,0.571428571428571,0,4.57142857142857,0,5.71428571428571,1,1.57142857142857,65,22.7142857142857,2.71428571428571,2.85714285714286,92.8571428571429,2.14285714285714,51.1428571428571,23.26,0,20.7142857142857,2,12.7142857142857,4.91666666666667,0,8,4,181.285714285714,44.8857142857143,21,5.57142857142857,12.1428571428571,47.4285714285714,0.571428571428571,0.571428571428571,42.8571428571429,7.71428571428571,80.4285714285714,377.857142857143,0.142857142857143,0.428571428571429,26
2019-09-29,"DEN","JAC",22.125,35.625,62,181.25,5.1,9.175,0.625,1,3.125,21.625,71.975,10.5,26.625,103.75,3.925,0.625,5.125,17.5,52.25,34,18.25,1.375,8.375,0.375,0,0.375,0.375,0,4.125,0,6.375,1.875,2.125,91.6714285714286,34.625,0.75,0.875,87.5,1.375,32.5,28.66,0,19,2.875,15.125,5.07142857142857,0,8.75,4.75,220.125,46.3875,18.625,4.875,14.125,34.1625,0.75,1.625,29.1625,7.125,60.625,285,-0.75,0.5,15.3333333333333
2019-09-29,"DAL","NO",24.2857142857143,37.5714285714286,66.0142857142857,255.857142857143,7.11428571428571,11.1142857142857,1.85714285714286,0.571428571428571,1.85714285714286,12.7142857142857,98,11.8571428571429,27,119.857142857143,4.15714285714286,0.857142857142857,6.85714285714286,12.5714285714286,53,38.2857142857143,14.7142857142857,2.57142857142857,14.5714285714286,1.14285714285714,0.142857142857143,1.28571428571429,0.857142857142857,0,5.57142857142857,0,6.14285714285714,1.14285714285714,1.57142857142857,70.8333333333333,23,2.71428571428571,2.85714285714286,83.3333333333333,1,17.5714285714286,16.6,0,12.4285714285714,2.28571428571429,13.7142857142857,7.38333333333333,0,10,4.85714285714286,221.428571428571,45.5857142857143,21.7142857142857,5.14285714285714,13,41.6142857142857,0.285714285714286,1,9.52857142857143,8.85714285714286,78.5714285714286,375.714285714286,0.857142857142857,0.571428571428571,32.3333333333333
2019-09-30,"PIT","CIN",19.2857142857143,33.5714285714286,57.4,207.285714285714,6.24285714285714,11.5571428571429,1.57142857142857,1,1.71428571428571,12.4285714285714,81.9142857142857,9.57142857142857,20.8571428571429,79,3.6,0.285714285714286,4.14285714285714,21.5714285714286,65.7142857142857,47.5714285714286,18.1428571428571,3.71428571428571,24.8571428571429,0.571428571428571,0,1.57142857142857,1.57142857142857,0.142857142857143,4.28571428571429,0.142857142857143,6.71428571428571,1.71428571428571,1.85714285714286,95.2428571428571,39.8571428571429,1.57142857142857,1.71428571428571,91.6666666666667,1.71428571428571,36.8571428571429,21.24,0,17.5714285714286,2.42857142857143,24.4285714285714,8.38333333333333,0,15.5714285714286,5.28571428571429,248.857142857143,47.2142857142857,15.8571428571429,4.14285714285714,12.7142857142857,32.5285714285714,0.285714285714286,0.857142857142857,11.9,6.71428571428571,57,286.285714285714,0.714285714285714,0.428571428571429,16.3333333333333
2019-10-03,"SEA","LA",18.125,28.125,62.1125,202.75,7,13.1875,1.375,0.125,2.375,17,101.375,9.5,29.75,124,4.1125,1.125,6.75,19.75,62.75,38.375,24.375,2.125,14.75,0.5,0.25,0.75,0.625,0,3.25,0.125,6.25,1.25,1.5,77.7833333333333,29.75,2.5,2.625,95.8375,2.625,51.375,19.575,0,25.5,1.875,7.75,3.6,0,5.25,5,228.25,45.525,18.5,4.625,12.625,36.125,0.5,1,23.9625,9.125,83.25,326.75,0.5,0.5,25.75
2019-10-06,"CAR","JAC",21,35.125,60.775,203.625,5.775,10.85,1.125,0.625,3.375,27.25,84.0625,12,23.875,98.125,4.0125,0.75,4.625,18.625,59.75,41,18.75,4.25,24.375,0.75,0,0.625,0.375,0,3.5,0.125,8,2.125,2.375,89.5875,50.75,1.625,1.625,100,1.75,41,23.9714285714286,0,23,3,32.25,7.5875,0,18,4.875,234.125,47.175,18.375,4.5,12.875,34.75,0.375,0.875,31.25,5.875,51.375,301.75,-0.625,1.125,23.75
2019-10-06,"CIN","ARI",27.25,42.25,64.1625,259.5,6.0625,10.375,1.375,0.875,3.75,23.875,84.8375,12.625,18.25,53.125,2.7625,0.25,3,24.875,54.5,35.625,18.875,1.75,11.875,0.5,0,0.875,0.875,0,2.5,0,5.25,1.25,1.875,77.0875,42.375,1.5,1.625,94.45,2.875,69,23.3142857142857,0,26.75,2.375,21.625,7.23333333333333,0.125,12.875,5.125,217.25,42.525,17.625,5.375,14.375,36.6875,0.25,1.375,10.4125,7.625,63.25,312.625,-0.625,1.125,14.25
2019-10-06,"HOU","ATL",20,32.625,60.5625,196,5.875,10.6875,1.25,1.125,4,22.125,78.2125,10.5,25.5,121.125,4.75,0.875,6.5,23.125,59.125,39.125,20,2,14.75,0.5,0,1.375,1,0,3.625,0,5.25,1.125,1.375,75,26.75,1.875,2.125,91.6714285714286,1.375,31.5,21.46,0,15.75,2.375,19.25,9.37142857142857,0,12.875,5,222.25,43.8625,18.75,5.125,12.875,40.8,0.625,1.125,41.6625,7.5,74.25,317.125,-0.5,0.875,19.5
2019-10-06,"NO","TB",22.625,33.75,67.2375,217.25,6.3,10.1125,1.25,0.625,2,14.5,91.25,11.375,25.125,114.75,4.5375,0.375,6.375,21.5,56,36.75,19.25,1.75,9.875,0.5,0,0.625,0.75,0.125,3,0.125,8.875,2.5,2.75,92.5,34.625,1.375,1.5,95.8333333333333,2.75,63.5,22.8571428571429,0,25.625,2.75,35.375,11.6625,0.25,27.375,4.25,208.375,48.0875,19.75,5.25,12.625,41.4,0.125,0.5,12.5,9.25,78,332,0.25,0.375,21
2019-10-06,"MIN","NYG",18.75,28,67.8625,196.625,7.375,11.65,1.25,0.625,1.5,10.5,99.475,10.25,31.625,161.75,5.1625,1.625,7.375,17.875,55.125,41.875,13.25,2,16.25,0.625,0.125,0.5,0.5,0,4.375,0,5,0.875,1.375,65,19.875,2.375,2.5,92.8571428571429,1.875,44.75,23.26,0,18.125,2.25,12.625,4.64285714285714,0,8.125,4.125,188,45.15,20.25,5.5,12.25,46.3125,0.625,0.75,43.75,7.625,77.25,358.375,-0.125,0.625,21
2019-10-06,"CHI","OAK",21.25,32.75,64.725,185.375,5.625,9.575,0.75,0.375,2.75,19,84.6125,9.875,23.625,84.875,3.625,0.375,4,17,56.625,43.875,12.75,3.75,27.75,1,0.25,1.375,1,0.125,4.375,0,7.75,2.125,2.5,85.425,43.5,1.375,1.5,85.7142857142857,1.625,38.5,23.64,0,18.25,2,6.25,3.4375,0,5.375,5.375,267,49.8,15.875,4.625,13.625,34.0625,0.5,1,33.3375,8,66.875,270.25,1.375,0.25,16.5
2019-10-06,"PHI","NYJ",19.375,33.75,56.925,200,5.8375,10.775,1.625,0.625,1.75,9.875,84.1,9.125,25,92.125,3.4,0.875,6,21.75,52,40.75,11.25,1.5,11.25,0.75,0,0.875,0.25,0,5.375,0,4.125,0.75,1,75,24.125,1.875,1.875,100,2.5,58.875,23.8142857142857,0,26.5,1.5,11.375,5.53333333333333,0,6.375,4.625,219,47.5375,17.75,5.625,13,41.0625,0.75,1.75,33.3375,8.125,64.25,292.125,-0.25,0.625,27.5
2019-10-06,"BAL","PIT",20.5,33,63.2875,231,7.25,11.6875,2,0.5,1.625,10.375,95.1375,11,33.875,164.375,4.725,1.125,9.625,16.875,44.625,33.5,11.125,2.5,13.75,0.75,0.125,0.375,0.25,0,4.375,0,9.75,2.375,2.375,100,46.125,2.625,2.625,100,1.875,38.25,19.65,0,21.875,2.375,23.75,11.0857142857143,0,14.875,3.25,152,47.9875,22.125,6.125,13.625,45.45,1.25,1.875,48.9625,6.625,54.875,395.375,0.375,0.125,33.75
2019-10-06,"TEN","BUF",19.375,31.375,61.6625,201.5,6.5,12.15,1.875,0,3.875,27.875,104.65,10.375,27.125,119.625,4.5,0.375,6.25,15.875,54.125,38.75,15.375,2.25,17.75,1,0.125,0.375,0.375,0,4.125,0.25,4.75,1,1.25,75,25.5,1.75,2.125,83.3285714285714,1.5,32.5,22.8142857142857,0,22.875,1.75,17.125,7.98333333333333,0,8.75,6,284.75,47.35,19.375,5,13.25,34.775,0,1,0,7.625,77,321.125,1.125,0.25,22.75
2019-10-06,"NE","WAS",22.5,34.125,66.6125,254.875,7.5625,11.7,1.625,0.5,1.75,9.5,100.1375,12.375,31.25,108.25,3.425,1.25,7.25,10.125,49.75,35.75,14,4.5,33.125,1.625,0.25,0.375,0,0,6.5,0,6.75,1.5,2,68.75,28.25,2.25,2.75,86.4625,1.25,28,21.925,0,13.5,3.375,31.5,10.1714285714286,0,13.375,4.625,213.125,45.9875,21.75,6.75,14.25,48.225,0.125,0.5,6.25,8.25,76.375,363.125,0.625,0.5,30.5
2019-10-06,"LAC","DEN",22,32.375,68.2,242.375,7.5375,11.8,1.125,0.875,2.375,14.125,89.85,12.125,25.625,120,4.725,1.125,6.625,19.625,57.25,38.25,19,1.75,10.75,0.875,0,0.625,0.375,0,2.625,0,6,1.375,1.625,90.4714285714286,35.875,1.875,2.125,87.5,1.75,37.125,21.5,0,23.75,1.625,15.375,6.5,0.125,13.5,3.25,154,48.1714285714286,20.75,5.5,12.125,45.9625,0.375,1.125,11.4625,7.75,69.125,362.375,-0.125,0.5,22.5
2019-10-06,"DAL","GB",24,37,66.1,250.375,7.025,10.9875,1.625,0.625,1.75,12.5,94.9,11.375,26.125,110.5,3.925,0.875,6.5,12.5,54.25,39.25,15,2.875,18.25,1.125,0.125,1.125,0.75,0,5.25,0,5.875,1.125,1.5,75,23.625,2.5,2.625,85.7142857142857,0.875,15.375,16.6,0,10.875,2.25,13.75,7.32857142857143,0,10.5,4.75,216.375,45.55,20.875,5,12.75,40.9625,0.25,1,8.3375,8.5,76.75,360.875,0.5,0.75,26.75
2019-10-06,"KC","IND",24.25,38.125,63.9875,295.75,7.7875,12.3625,2.125,0.25,1.625,7.625,104.75,12.875,22.875,98.75,4.275,1,6.625,22.75,56,39.625,16.375,2.5,15.125,0.875,0,1.125,0.875,0.125,5.375,0,7.625,1.5,1.75,80.9571428571429,29.375,3.125,3.25,96.875,3.375,84.25,24.6,0,27.5,2.5,12.75,4.2375,0,9.5,3.625,160.375,44.8375,22,5.5,11.75,47.05,0.75,0.875,50,8,73,394.5,0.5,1,33.75
2019-10-07,"SF","CLE",18.2857142857143,28.2857142857143,63.0142857142857,208.714285714286,7.28571428571429,11.9428571428571,1.42857142857143,1.28571428571429,1.14285714285714,7.42857142857143,83.9857142857143,10,34.4285714285714,155.142857142857,4.45714285714286,1.42857142857143,8.57142857142857,17.4285714285714,50.8571428571429,37.1428571428571,13.7142857142857,3.42857142857143,19.2857142857143,1.14285714285714,0.285714285714286,0.714285714285714,0.428571428571429,0,5.42857142857143,0,7.71428571428571,1.57142857142857,1.85714285714286,91.6714285714286,37.2857142857143,3,3,100,1.42857142857143,41.4285714285714,30.1166666666667,0,27.7142857142857,2.28571428571429,15.1428571428571,5.1,0,6.85714285714286,3.42857142857143,165.571428571429,47.9285714285714,20.8571428571429,5.14285714285714,11.8571428571429,43.1142857142857,0.142857142857143,0.571428571428571,4.75714285714286,9.57142857142857,88.1428571428571,363.857142857143,-0.428571428571429,0.714285714285714,32
2019-10-10,"NE","NYG",23.1111111111111,35.1111111111111,66.4444444444444,261.222222222222,7.53333333333333,11.7777777777778,1.77777777777778,0.555555555555556,2,12.4444444444444,100.522222222222,12.7777777777778,30.7777777777778,110.666666666667,3.57777777777778,1.22222222222222,7.11111111111111,9.77777777777778,50.1111111111111,35.8888888888889,14.2222222222222,4.66666666666667,34.3333333333333,1.55555555555556,0.222222222222222,0.555555555555556,0.111111111111111,0,6.22222222222222,0,7,1.55555555555556,2,72.2222222222222,29.2222222222222,2.33333333333333,2.88888888888889,85.1888888888889,1.11111111111111,24.8888888888889,21.925,0,12,3.33333333333333,33.4444444444444,10.9375,0,14,4.77777777777778,221.222222222222,46.1777777777778,21.8888888888889,6.55555555555556,14.3333333333333,46.5666666666667,0.111111111111111,0.555555555555556,5.55555555555556,8.11111111111111,74,371.888888888889,0.666666666666667,0.444444444444444,31
2019-10-13,"CAR","TB",20.5555555555556,34.6666666666667,60.1111111111111,198.777777777778,5.71111111111111,10.8222222222222,1.11111111111111,0.555555555555556,3.33333333333333,26.5555555555556,83.9333333333333,11.7777777777778,24.2222222222222,118.888888888889,4.74444444444444,1,5.11111111111111,19.5555555555556,60.8888888888889,40.6666666666667,20.2222222222222,4,23.4444444444444,0.666666666666667,0,0.777777777777778,0.666666666666667,0.111111111111111,4.11111111111111,0.111111111111111,7.55555555555556,1.88888888888889,2.33333333333333,79.6333333333333,45.1111111111111,1.88888888888889,2,96.6666666666667,1.77777777777778,40.7777777777778,23.4125,0,22.7777777777778,2.77777777777778,29,7.07777777777778,0,16.3333333333333,4.88888888888889,234.555555555556,47.2222222222222,18.7777777777778,4.44444444444444,12.7777777777778,34.5888888888889,0.333333333333333,0.888888888888889,27.7777777777778,6.11111111111111,53.4444444444444,317.666666666667,-0.222222222222222,1,25.8
2019-10-13,"BAL","CIN",20.3333333333333,32.4444444444444,63.8,220.777777777778,7,11.3333333333333,1.88888888888889,0.777777777777778,2,11.6666666666667,90.6666666666667,10.6666666666667,34.5555555555556,161.444444444444,4.58888888888889,1.11111111111111,9.77777777777778,17.5555555555556,44.8888888888889,33.3333333333333,11.5555555555556,2.33333333333333,13.4444444444444,0.777777777777778,0.111111111111111,0.555555555555556,0.333333333333333,0,4.22222222222222,0,10.2222222222222,2.55555555555556,2.55555555555556,100,46.3333333333333,2.55555555555556,2.55555555555556,100,1.77777777777778,39.1111111111111,22.5777777777778,0,24.5555555555556,2.22222222222222,21.3333333333333,9.95,0,13.4444444444444,3.22222222222222,152.333333333333,48.4,22.1111111111111,6.11111111111111,13.7777777777778,44.8444444444444,1.22222222222222,1.77777777777778,54.6333333333333,7.11111111111111,59,382.222222222222,0.222222222222222,0.111111111111111,32.2
